player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Shake Milton,miltosh01,2020,RS,PHI,786,364,-1.591889179900769,-2.169094967808327,-3.760984147709095,-3.622287424509685,1.168296402006763,-2.453991022502922,-2.098638555376527,-1.645420743280796,-3.744059298657323,-.185888368377474,-.185888368377474,0,-1.264923857062068,-1.960035681353874,-3.224959538415941,.7067392343203599
Donovan Mitchell,mitchdo01,2020,RS,UTA,3974,1892,2.993764590931555,-1.921260273535282,1.072504317396273,1.726953228503385,-1.805129557372815,-.0781763288694295,2.803481231514734,-2.02604572204483,.7774355094699037,3.399830515932342,3.399830515932342,0,2.461481778496407,-1.679926869066319,.7815549094300887,-.1557255455136315
Naz Mitrou-Long,mitrona01,2020,RS,IND,92,43,.4373991164848157,4.281923352606257,4.719322469091073,-.8312277118928488,14.33221736232222,13.50098965042937,.1762466677351778,6.620228789905005,6.796475457640183,.2070523585163509,.2070523585163509,0,3.914103541574486,3.131273620832537,7.045377162407023,-1.161299966854062
Adam Mokoka,mokokad01,2020,RS,CHI,83,39,2.439316697475951,5.5058493586932,7.945166056169152,7.286641799309703,9.092157716979987,16.37879951628969,3.680630714128136,6.594913013221491,10.27554372734963,.2578888904177524,.2578888904177524,0,1.870740072913438,3.75250375393238,5.623243826845818,-.5080994815437617
Malik Monk,monkma01,2020,RS,CHA,2352,1142,-.6970651556675611,-2.885420324164411,-3.582485479831972,-2.477380367287777,-1.493926924945954,-3.971307292233731,-1.035808836612628,-2.738546209386415,-3.774355045999043,-.5983684163675794,-.5983684163675794,0,-.9439983590226079,-3.898833812666192,-4.842832171688801,.2614670401196505
Matt Mooney,moonema01,2020,RS,CLE,11,5,11.75639976632031,12.02078317693985,23.77718294326016,1.827365583171274,18.43968235643463,20.26704793960591,10.5058248239184,14.20487616303883,24.71070098695722,.0697936798178842,.0697936798178842,0,4.025998281523084,7.394060053994241,11.42005833551733,-.3765762993573115
E'Twaun Moore,mooreet01,2020,RS,NOP,1830,851,.2253169742534005,-.9165370303097096,-.6912200560563091,2.447979162735857,.2932371235080664,2.741216286243924,.6788622793842962,-.7084360078801513,-.029573728495855,1.174062415365574,1.174062415365574,0,.9807962552807843,-.6810127285892309,.2997835266915534,-.612647687461656
Ja Morant,moranja01,2020,RS,MEM,3236,1495,.7547524508146182,-2.166065464428445,-1.411313013613827,-.6727279241819676,2.249261309443709,1.576533385261742,.4972242398644913,-1.367562997449032,-.8703387575845403,1.434080118696649,1.434080118696649,0,-.3889366492354577,-1.504522936862001,-1.893459586097459,.0263567949068428
Juwan Morgan,morgaju01,2020,RS,UTA,147,68,-1.12490568874434,4.422143300072519,3.297237611328179,3.393182919983198,9.631055070742779,13.02423799072598,-.2389082232814965,5.721456487451964,5.482548264170467,.2845692552265164,.2845692552265164,0,-2.099616595164095,2.397260534602364,.2976439394382688,-.3741641819275366
Markieff Morris,morrima02,2020,RS,DET,2066,988,-1.349914462583235,-2.787907281300048,-4.137821743883283,-.8130590700711111,-.9754323180618916,-1.788491388133003,-1.302328864889692,-2.550469215124922,-3.852798080014614,-.5580624736904659,-.5580624736904659,0,-1.051907341637555,-3.363634805983077,-4.415542147620632,.3976471069043019
Marcus Morris Sr.,morrima03,2020,RS,NYK,2851,1387,1.686697564481011,-.9761896768047928,.7105078876762181,3.24947471918524,-.8453041833083701,2.404170535876871,2.197700394934824,-.9835505713688659,1.214149823565958,2.789905266523924,2.789905266523924,0,1.701358129654908,-1.018397987509549,.6829601421453586,-.5569946682341933
Marcus Morris Sr.,morrima03,2020,RS,LAC,282,131,-6.366951166128445,-.2169839841864739,-6.583935150314918,-2.338582412167201,.5528296361142109,-1.785752776052991,-5.938880078336374,-.095271056177434,-6.034151134513808,-.2205663889933762,-.2205663889933762,0,-4.443286526361035,-.461120317608202,-4.904406843969237,.4955713971344162
Monte Morris,morrimo01,2020,RS,DEN,2458,1183,1.364747490725105,-1.506578940727076,-.1418314500019706,-.0701484959048989,-.4574836072380212,-.5276321031429201,1.130836041823354,-1.384577902106309,-.2537418602829549,1.487183502167889,1.487183502167889,0,.4494558766795133,-1.405080770131101,-.9556248934515882,-1.318718315624257
Johnathan Motley,motlejo01,2020,RS,LAC,91,41,3.804542964970786,-.356265319212993,3.448277645757793,5.285076236957693,-2.953472793410478,2.331603443547214,4.298909332882641,-1.019044889298625,3.279864443584016,.1274424355880352,.1274424355880352,0,2.743356813220815,1.096232875176112,3.839589688396928,1.058400019074938
Emmanuel Mudiay,mudiaem01,2020,RS,UTA,1590,742,-1.705645521731638,-2.005104414802055,-3.710749936533693,-3.034552623785553,.3835419591348412,-2.651010664650712,-2.137038861077018,-1.65251167297482,-3.789550534051838,-.3918378503999898,-.3918378503999898,0,-2.202879916040588,-2.531040116538907,-4.733920032579496,-.4415277006559771
Dejounte Murray,murrade01,2020,RS,SAS,2653,1263,.0681877118469028,.7757279454390313,.8439156572859341,.3342848741891761,-.9231190729265768,-.5888341987374007,.1039558834952632,.508360146702407,.6123160301976702,2.164056971831758,2.164056971831758,0,.2847568239846157,1.848174260645704,2.13293108463032,-.1205930837031061
Jamal Murray,murraja01,2020,RS,DEN,3022,1493,1.005069978809221,.2334784264155887,1.23854840522481,1.765476859107882,2.214166750863137,3.979643609971019,1.179801231342501,.6410088715120955,1.820810102854596,3.45924653061178,3.45924653061178,0,1.424098130198795,.9665866513615669,2.390684781560362,-.6584367689928292
Dzanan Musa,musadz01,2020,RS,BRK,882,404,-3.755992174776359,1.782713265824755,-1.973278908951604,-5.266679354236832,.6009150379714633,-4.665764316265369,-4.279402257204522,1.62317148282986,-2.656230774374661,.0195780735836367,.0195780735836367,0,-3.565416131468359,-.4180488761039419,-3.983465007572301,1.321154609642966
Mike Muscala,muscami01,2020,RS,OKC,1005,463,-1.296541274772251,2.087690997508781,.7911497227365296,-3.443043814299628,1.784298017321135,-1.658745796978493,-1.830408778350776,2.164166314718035,.3337575363672589,.7280450996638219,.7280450996638219,0,-1.258164069056249,1.291457248495352,.0332931794391031,-.0571596266187765
Svi Mykhailiuk,mykhasv01,2020,RS,DET,2234,1065,.4454310619839488,-1.676038602272005,-1.230607540288056,1.750138177369501,1.483169144362369,3.23330732173187,.7656978673172439,-1.102308251193275,-.336610383876031,1.314760583393559,1.314760583393559,0,.5961300390281709,-1.965314548042641,-1.369184509014471,.2656077353302471
Abdel Nader,naderab01,2020,RS,OKC,1281,605,-3.211706877065454,.4114343327729034,-2.800272544292551,-7.798495076575084,1.892316631854548,-5.906178444720537,-4.372557286713856,.7081139875903049,-3.664443299123551,-.2814046806009427,-.2814046806009427,0,-4.512181466854483,-.2726709284223337,-4.784852395276816,-.3099233366744136
Larry Nance Jr.,nancela02,2020,RS,CLE,2466,1182,.3199755200425053,-.3902839677886972,-.0703084477461919,-1.88375196446419,3.813292415446926,1.929540450982736,-.0683724849848661,.5251921956655585,.4568197106806925,1.923097821847157,1.923097821847157,0,.1661095129596038,-.3497303909034272,-.1836208779438235,-.569512149680093
Shabazz Napier,napiesh01,2020,RS,MIN,1864,856,.478785956381772,-.9656005921772988,-.4868146357955268,-2.36496543757029,2.079576009433963,-.2853894281363272,-.0516254942247462,-.3744396218768604,-.4260651161016066,1.021023635942978,1.021023635942978,0,.2992765827088655,-.1939632269676198,.1053133557412457,.6120553220479369
Shabazz Napier,napiesh01,2020,RS,WAS,216,96,.2922010922493697,-2.877662679435492,-2.585461587186122,-4.116349020609414,2.658468492689173,-1.457880527920242,-.6467869134434091,-1.832974680296485,-2.479761593739894,.0134130588610553,.0134130588610553,0,.028103469241261,-2.445858232699144,-2.417754763457883,1.364297241503832
Raul Neto,netora01,2020,RS,PHI,1081,515,-1.395129923564344,3.528189610381387,2.133059686817043,-4.499779834977343,2.997309960582863,-1.50246987439448,-2.122787699389779,3.572713611993896,1.449925912604118,1.098355221689604,1.098355221689604,0,-1.661612822980977,2.96799169492474,1.306378871943763,-.4796261681221653
Malik Newman,newmama01,2020,RS,CLE,8,4,,,,,,,0,0,0,,,0,0,0,0,
Georges Niang,niangge01,2020,RS,UTA,1448,677,.9845688111598447,-2.48216327014167,-1.497594458981825,-3.624249994543431,-2.53088146213947,-6.155131456682901,.0765269595893019,-2.664086110905164,-2.587559151315862,.0560566571003292,.0560566571003292,0,-.7303022397381795,-3.028851022686657,-3.759153262424836,-.0932612643709382
Nerlens Noel,noelne01,2020,RS,OKC,1820,875,-.4441855149311126,4.021241227354185,3.577055712423073,-3.755994216070872,.3719397165304333,-3.384054499540439,-1.167482058167712,3.545365337162962,2.37788327899525,2.280982988027477,2.280982988027477,0,-1.063650503184378,4.765261977380876,3.701611474196498,-.3668887680727227
Zach Norvell Jr.,norveza01,2020,RS,LAL,12,5,-10.83271962493468,-9.675537348790414,-20.50825697372509,-9.385767888409351,-8.117773583019563,-17.50354147142891,-11.24059198951035,-9.988925003678292,-21.22951699318865,-.0466222168744889,-.0466222168744889,0,-9.568733063407793,-10.69886142382654,-20.26759448723433,-1.123289801312259
Zach Norvell Jr.,norveza01,2020,RS,GSW,80,36,-3.464672916763476,-1.151976544173772,-4.616649460937248,4.583053641592064,-17.10257726929104,-12.51952362769898,-1.927618469102005,-4.503900425648234,-6.431518894750239,-.0690997682403804,-.0690997682403804,0,-.890056687928919,-2.860975950273512,-3.751032638202431,2.233880100735434
Jaylen Nowell,nowelja01,2020,RS,MIN,228,102,-1.853393203330862,-.7280191206533266,-2.581412323984188,-6.82959808749348,6.421727144532686,-.4078709429607938,-2.97244819094356,.7457616193834278,-2.226686571560132,.0272702071096823,.0272702071096823,0,-3.177358801120965,-1.722806365050861,-4.900165166171826,.1377383667222987
Frank Ntilikina,ntilila01,2020,RS,NYK,2159,1041,-2.740172089306975,.6198875412378657,-2.12028454806911,-1.471873647403253,.687725656744085,-.7841479906591682,-2.587351153277488,.7057362395265311,-1.881614913750957,.459148283613949,.459148283613949,0,-2.859061702967502,1.267574860862559,-1.591486842104943,-.4571966027123633
Kendrick Nunn,nunnke01,2020,RS,MIA,3277,1590,.2749371865310514,.5712670328067946,.846204219337846,-.6059945939686121,-.2455890286868283,-.8515836226554404,.0663658977810228,.4230091550176232,.4893750527986459,2.622782602682169,2.622782602682169,0,-.2080796249958468,-.0341999924689485,-.2422796174647953,-.1963234557549209
David Nwaba,nwabada01,2020,RS,BRK,585,268,-.5152476590134654,5.743054312410886,5.227806653397421,-2.681821861289753,8.78693840131551,6.105116540025757,-.9902175850654842,6.705654848379027,5.715437263313543,1.162282442348981,1.162282442348981,0,-1.606992517079063,4.468064609342266,2.861072092263202,.4206702641957513
Semi Ojeleye,ojelese01,2020,RS,BOS,1613,766,-1.238523770454931,1.489849350379837,.2513255799249061,-4.003513501094942,.4085448127163148,-3.594968688378628,-1.95182662990716,1.299132803850379,-.6526938260567814,.8135154009397566,.8135154009397566,0,-2.171979100046171,.4064673366569529,-1.765511763389218,-.7641948807774658
Jahlil Okafor,okafoja01,2020,RS,NOP,906,420,-1.058763748163643,-1.265127962837503,-2.323891711001146,-1.385249952103599,-6.330209900393702,-7.715459852497301,-1.207673519211483,-2.351404467583815,-3.559077986795298,-.1725985027747758,-.1725985027747758,0,-.8305890677068187,-1.195026217283391,-2.02561528499021,-.4554498373240913
Elie Okobo,okoboel01,2020,RS,PHO,1307,621,-.9140277629003619,-2.97430029885222,-3.888328061752582,-.4988184773616022,-.7406085319932453,-1.239427009354848,-.8858653286328367,-2.672194395007423,-3.558059723640259,-.2520785680250293,-.2520785680250293,0,-1.32162169706548,-2.51480971557963,-3.83643141264511,-1.571026351917763
Josh Okogie,okogijo01,2020,RS,MIN,2799,1274,-2.27361415819335,.6733528365443279,-1.600261321649022,-2.362729965347137,.5349823872219244,-1.827747578125212,-2.413718918403174,.6990643757831927,-1.714654542619981,.6790394331997167,.6790394331997167,0,-2.797186359486906,1.156369466241202,-1.640816893245704,.9202640054975783
KZ Okpala,okpalkz01,2020,RS,MIA,51,26,.2435368831881952,-2.906750192594475,-2.66321330940628,-9.345630681372997,-13.31276055527768,-22.65839123665068,-1.759028963019751,-5.257612327527852,-7.016641290547603,-.0564076600217682,-.0564076600217682,0,-3.044333241956863,-3.550466602564121,-6.594799844520984,-.3428367867765401
Victor Oladipo,oladivi01,2020,RS,IND,414,200,-2.598422535967487,3.063363565054354,.4649410290868676,-5.029209876319331,3.042885266719135,-1.986324609600195,-3.303838455327787,3.234463825867125,-.0693746294606621,.2749287711942057,.2749287711942057,0,-1.146689851469219,1.728706848861161,.5820169973919418,.5213449196244728
Kelly Olynyk,olynyke01,2020,RS,MIA,2058,972,.0710330572030873,-.7500602111149459,-.6790271539118585,-.7621835558963943,-1.878550187783245,-2.64073374367964,-.1412258276164211,-1.063242659189866,-1.204468486806288,.77290684945262,.77290684945262,0,-.0778951467287503,-1.087419303880003,-1.165314450608754,.8593023878281113
Royce O'Neale,onealro01,2020,RS,UTA,3383,1624,-.4902261198881062,1.314024266651193,.8237981467630864,4.477570231941664,-.094132030132486,4.383438201809178,.5706199874324095,1.064725458547688,1.635345445980097,3.603179281763164,3.603179281763164,0,-.3499236641386217,1.803194962291709,1.453271298153088,-.8525550904381186
Miye Oni,onimi01,2020,RS,UTA,18,8,-8.636756859360128,13.81103896136247,5.174282102002346,-21.37960108235401,-4.779609030157271,-26.15921011251129,-11.7602536644538,10.75207506668826,-1.008178597765534,.0072611674997987,.0072611674997987,0,-9.771128779714065,4.120918346623083,-5.650210433090982,2.177670380661423
Kyle O'Quinn,oquinky01,2020,RS,PHI,467,221,-.8741625112380571,-2.564460922606073,-3.43862343384413,.8568684811862842,-8.071778993247174,-7.214910512060889,-.5668699040152403,-3.949488549591684,-4.516358453606924,-.2002420909243773,-.2002420909243773,0,-1.279176660152591,-2.172660685254467,-3.451837345407058,.5520885307789581
Cedi Osman,osmande01,2020,RS,CLE,3406,1628,-.6068085336354968,-.5123340578225291,-1.119142591458026,-.3649170306675518,-2.247413513011343,-2.612330543678894,-.545576537059688,-.8430302553261677,-1.388606792385856,1.130151752552175,1.130151752552175,0,-.7409042313776721,-.9428878456593728,-1.683792077037045,-.0567570486522497
Kelly Oubre Jr.,oubreke01,2020,RS,PHO,4049,1895,.4432405432855783,.5352099441969687,.978450487482547,-.3444015252861623,-1.692477348898763,-2.036878874184925,.3137386054175064,.1169313353396729,.4306699407571793,3.082786187109878,3.082786187109878,0,-.179351009848361,.9928565453549587,.8135055355065977,.2528799923970452
Tariq Owens,owensta01,2020,RS,PHO,31,15,-.5672907522536758,-9.08674418669162,-9.654034938945296,-9.957378413934864,-13.44448610367975,-23.40186451761462,-2.507627975931312,-10.47681521832185,-12.98444319425316,-.077809512834648,-.077809512834648,0,4.10765381656127,-7.371870778218883,-3.264216961657613,-.6704119671526541
Jeremy Pargo,pargoje01,2020,RS,GSW,91,44,1.358565167865105,-11.62788215907701,-10.2693169912119,5.815136782726752,-.1514090472056374,5.663727735521114,2.519517943757686,-9.908974007363316,-7.38945606360563,-.1041312223730508,-.1041312223730508,0,1.866108117834644,-8.510065282859049,-6.643957165024405,-.0186109287879202
Jabari Parker,parkeja01,2020,RS,ATL,1824,837,.3664210329420826,-1.190447694359953,-.8240266614178703,2.877778821804779,-4.640642463121157,-1.762863641316378,.9969231293270909,-1.927172395880336,-.9302492665532448,.7806413461951821,.7806413461951821,0,1.604772080260719,-.7844773208444022,.8202947594163166,.4647198675088161
Jabari Parker,parkeja01,2020,RS,SAC,34,15,-10.67738162025078,-4.137797511575621,-14.8151791318264,-16.42512074402838,10.69618938705102,-5.728931356977366,-12.54865965723766,-1.312207458032203,-13.86086711526987,-.0850101441273256,-.0850101441273256,0,-8.803349944372336,-4.557173498345245,-13.36052344271758,-.0255826758173809
Chandler Parsons,parsoch01,2020,RS,ATL,127,54,-4.814569410899487,-3.770642629352322,-8.585212040251809,-15.42271541890904,-6.3088933455011,-21.73160876441014,-7.244540079413865,-4.39854164713255,-11.64308172654642,-.2471553937339468,-.2471553937339468,0,-6.196818584713253,-4.79836083348325,-10.9951794181965,.8927155981114756
Eric Paschall,pascher01,2020,RS,GSW,2901,1366,-1.733327549423783,-2.469301279276192,-4.202628828699974,-1.501501036266257,-5.306773508517533,-6.80827454478379,-1.690222203617405,-3.180108109704317,-4.870330313321722,-1.470805465787321,-1.470805465787321,0,-2.703907957996696,-3.179162119033043,-5.883070077029739,-.4779770903474963
Anzejs Pasecniks,pasecan01,2020,RS,WAS,800,370,-2.537862891334735,-.8972906191475092,-3.435153510482245,.6371243186312135,-1.669374988778537,-1.032250670147323,-2.037218864548766,-.9863839970355333,-3.023602861584299,-.0517388779655517,-.0517388779655517,0,-1.153705274916185,-.9587407550885831,-2.112446030004768,.1773269181825801
